ts,symbol,ltp,spread,imb,qi,cvd,quote_stab
2025-08-29T16:40:42.799844,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:42.799844,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:42.549830,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:43.799895,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:43.799895,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:43.799895,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:44.799938,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:44.550534,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:44.550534,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:45.799797,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:45.799797,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:45.550482,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:46.799808,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:46.799808,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:46.551321,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:47.799976,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:47.799976,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:47.799976,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:48.799752,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:48.550188,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:48.799752,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:49.799622,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:49.799622,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:49.799622,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:50.799907,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:50.550247,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:50.799907,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:51.799603,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:51.799603,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:51.550264,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:52.799704,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:52.549786,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:52.549786,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:53.799691,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:53.799691,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:53.550644,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:54.800088,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:54.800088,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:54.800088,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:55.799800,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:55.799800,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:55.550150,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:56.800316,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:56.800316,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:56.800316,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:57.799848,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:57.549922,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:57.799848,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:58.799964,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:58.799964,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:58.799964,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:40:59.799956,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:40:59.549431,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:40:59.799956,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:00.799844,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:00.799844,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:00.549540,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:01.800213,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:01.800213,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:01.800213,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:02.801172,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:02.801172,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:02.801172,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:03.800211,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:03.800211,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:03.800211,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:04.799179,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:04.799179,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:04.549115,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:05.799392,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:05.799392,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:05.550063,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:06.799626,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:06.799626,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:06.549743,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:07.801056,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:07.801056,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:07.801056,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:08.799598,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:08.799598,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:08.799598,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:09.806222,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:09.806222,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:09.806222,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:10.835045,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:11.049048,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:11.049048,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:12.063169,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:12.063169,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:12.063169,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:12.817753,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:12.817753,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:12.817753,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:13.799105,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:14.050084,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:14.050084,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:14.799215,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:15.049715,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:15.049715,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:15.799174,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:16.049995,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:16.049995,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:16.799141,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:17.049512,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:17.049512,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:17.799919,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:18.049850,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:18.049850,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:18.799291,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:19.049064,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:19.049064,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:19.799095,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:20.049370,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:20.049370,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:20.799280,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:21.049125,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:21.049125,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:22.049377,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:22.049377,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:22.049377,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:22.799828,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:23.049664,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:23.049664,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:23.799125,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:24.049536,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:24.049536,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:24.799848,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:25.049030,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:25.049030,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:25.799400,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:26.049822,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:26.049822,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:26.799088,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:27.049489,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:27.049489,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:27.799294,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:28.049348,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:28.049348,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:29.049696,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:29.049696,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:29.049696,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:29.799314,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:30.049139,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:30.049139,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:30.799381,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:31.050172,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:31.050172,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:32.049136,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:32.049136,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:32.049136,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:32.799257,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:33.048637,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:33.048637,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:33.799655,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:34.049282,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:34.049282,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:35.049834,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:35.049834,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:35.049834,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:35.799413,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:36.050079,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:36.050079,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:36.799097,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:37.049351,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:37.049351,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:37.800267,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:38.049669,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:38.049669,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:38.799224,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:39.049337,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:39.049337,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:39.799158,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:40.049760,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:40.049760,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:41.049903,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:41.049903,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:41.049903,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:42.048961,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:42.048961,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:42.048961,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:43.049114,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:43.049114,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:43.049114,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:43.811186,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:44.049046,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:44.049046,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:44.829149,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:45.049301,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:45.049301,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:45.799167,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:46.063529,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:46.063529,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:46.815968,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:47.049747,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:47.049747,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:47.799077,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:48.049929,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:48.049929,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:48.799969,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:49.049632,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:49.049632,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:49.799077,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:50.049284,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:50.049284,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:50.799217,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:51.050206,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:51.050206,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:51.805550,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:52.049849,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:52.049849,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:53.299537,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:53.299537,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:53.299537,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:54.299096,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:54.299096,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:54.299096,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:55.298536,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:55.298536,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:55.298536,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:56.299348,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:56.299348,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:56.299348,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:57.299274,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:57.299274,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:57.299274,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:58.299124,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:58.299124,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:58.299124,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:41:59.299238,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:41:59.299238,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:41:59.299238,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:00.298578,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:00.298578,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:00.298578,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:01.299414,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:01.299414,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:01.299414,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:02.299383,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:02.299383,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:02.299383,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:03.299580,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:03.299580,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:03.299580,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:04.299065,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:04.299065,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:04.299065,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:05.299174,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:05.299174,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:05.299174,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:06.298874,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:06.298874,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:06.298874,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:07.299305,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:07.299305,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:07.299305,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:08.299453,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:08.299453,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:08.299453,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:09.298617,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:09.298617,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:09.298617,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:10.300146,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:10.300146,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:10.300146,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:11.298937,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:11.298937,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:11.298937,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:12.299254,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:12.299254,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:12.299254,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:13.298514,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:13.298514,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
2025-08-29T16:42:13.298514,MIDCPNIFTY,12450.2,0.0,0.0,0.0,-114.0,1.0
2025-08-29T16:42:14.298893,NIFTY,24426.85,0.0,0.0,0.0,-269.0,1.0
2025-08-29T16:42:14.298893,BANKNIFTY,53655.65,0.0,0.0,0.0,-82.0,1.0
